- - -,Trevor Bauer,Zack Greinke,Mike Leake,Marcus Stroman,Homer Bailey,Tanner Roark,Jason Vargas,Jordan Lyles,Aaron Sanchez,Ryne Stanek,Jhoulys Chacin,Andrew Cashner,Trevor Richards,Drew Smyly,Drew Pomeranz,Aaron Brooks,Wilmer Font,Kevin Gausman,Zac Gallen,Edwin Jackson,Mike Montgomery,Zack Godley,Matt Wisler,Derek Holland,Chris Stratton,Ty Blach,Logan Allen,Nick Kingham,Blake Parker,Hector Santiago,Tayler Scott,Cory Gearrin,Austin Adams,Hunter Wood,Jacob Barnes,Neil Ramirez,David Phelps,Daniel Hudson,Casey Sadler,Nick Vincent,Yefry Ramirez,
ARI,Robbie Ray,Merrill Kelly,Taylor Clarke,Alex Young,Luke Weaver,Jon Duplantier,Taijuan Walker,Archie Bradley,
ATL,Julio Teheran,Max Fried,Mike Soroka,Mike Foltynewicz,Dallas Keuchel,Kyle Wright,Bryse Wilson,Sean Newcomb,Touki Toussaint,Josh Tomlin,
BAL,Dylan Bundy,John Means,Asher Wojciechowski,David Hess,Gabriel Ynoa,Dan Straily,Thomas Eshelman,Jimmy Yacabonis,Alex Cobb,Chandler Shepherd,Nathan Karns,Richard Bleier,Sean Gilmartin,Luis Ortiz,
BOS,Eduardo Rodriguez,Rick Porcello,Chris Sale,David Price,Nathan Eovaldi,Hector Velazquez,Brian Johnson,Travis Lakins Sr.,Ryan Weber,Josh A. Smith,Darwinzon Hernandez,Bobby Poyner,Josh Taylor,
CHC,Jose Quintana,Jon Lester,Yu Darvish,Kyle Hendricks,Cole Hamels,Tyler Chatwood,Alec Mills,Adbert Alzolay,
CHW,Ivan Nova,Reynaldo Lopez,Lucas Giolito,Dylan Cease,Dylan Covey,Ross Detwiler,Manny Banuelos,Carlos Rodon,Ervin Santana,Odrisamer Despaigne,Carson Fulmer,Ryan Burr,Jose Ruiz,
CIN,Luis Castillo,Anthony DeSclafani,Sonny Gray,Tyler Mahle,Alex Wood,Lucas Sims,
CLE,Shane Bieber,Mike Clevinger,Zach Plesac,Adam Plutko,Carlos Carrasco,Aaron Civale,Jefry Rodriguez,Corey Kluber,Tyler Clippard,Cody Anderson,Danny Salazar,
COL,German Marquez,Antonio Senzatela,Jon Gray,Kyle Freeland,Peter Lambert,Jeff Hoffman,Chi Chi Gonzalez,Tim Melville,Tyler Anderson,Chad Bettis,Rico Garcia,
DET,Matthew Boyd,Spencer Turnbull,Daniel Norris,Jordan Zimmermann,Ryan Carpenter,Tyler Alexander,Tyson Ross,Gregory Soto,Drew VerHagen,Matt Moore,Buck Farmer,Zac Reininger,
HOU,Justin Verlander,Gerrit Cole,Wade Miley,Brad Peacock,Framber Valdez,Collin McHugh,Jose Urquidy,Corbin Martin,Rogelio Armenteros,Hector Rondon,Chris Devenski,Josh James,
KCR,Jakob Junis,Brad Keller,Danny Duffy,Glenn Sparkman,Jorge Lopez,Eric Skoglund,Heath Fillmyer,Brian Flynn,
LAA,Andrew Heaney,Griffin Canning,Tyler Skaggs,Jose Suarez,Jaime Barria,Dillon Peters,Matt Harvey,Trevor Cahill,Patrick Sandoval,Cam Bedrosian,Noe Ramirez,Felix Pena,Taylor Cole,Luke Bard,Luis Garcia,Hansel Robles,Jose Rodriguez,Nick Tropeano,
LAD,Walker Buehler,Hyun-Jin Ryu,Clayton Kershaw,Kenta Maeda,Ross Stripling,Rich Hill,Julio Urias,Tony Gonsolin,Dustin May,Caleb Ferguson,
MIA,Sandy Alcantara,Caleb Smith,Pablo Lopez,Elieser Hernandez,Jordan Yamamoto,Jose Urena,Robert Dugger,Hector Noesi,
MIL,Zach Davies,Chase Anderson,Brandon Woodruff,Adrian Houser,Gio Gonzalez,Freddy Peralta,Corbin Burnes,Jimmy Nelson,
MIN,Jose Berrios,Jake Odorizzi,Martin Perez,Kyle Gibson,Michael Pineda,Devin Smeltzer,Randy Dobnak,Kohl Stewart,Lewis Thorpe,Cody Stashak,
NYM,Jacob deGrom,Noah Syndergaard,Zack Wheeler,Steven Matz,Walker Lockett,Chris Flexen,
NYY,Masahiro Tanaka,J.A. Happ,James Paxton,Domingo German,CC Sabathia,Chad Green,Jonathan Loaisiga,Luis Severino,Stephen Tarpley,Jordan Montgomery,Jonathan Holder,Nestor Cortes,
OAK,Mike Fiers,Brett Anderson,Chris Bassitt,Frankie Montas,Daniel Mengden,Sean Manaea,Marco Estrada,Tanner Anderson,Liam Hendriks,Joakim Soria,Paul Blackburn,
PHI,Aaron Nola,Zach Eflin,Jake Arrieta,Vince Velasquez,Nick Pivetta,Jerad Eickhoff,Cole Irvin,Enyel De Los Santos,Jose Alvarez,
PIT,Joe Musgrove,Trevor Williams,Chris Archer,Steven Brault,Dario Agrazal,Mitch Keller,Jameson Taillon,James Marvel,Alex McRae,Montana DuRapau,Michael Feliz,Rookie Davis,
SDP,Joey Lucchesi,Eric Lauer,Chris Paddack,Cal Quantrill,Matt Strahm,Dinelson Lamet,Nick Margevicius,Ronald Bolanos,Garrett Richards,Adrian Morejon,Robbie Erlin,Trey Wingenter,Michel Baez,Pedro Avila,Luis Perdomo,
SEA,Marco Gonzales,Yusei Kikuchi,Felix Hernandez,Erik Swanson,Wade LeBlanc,Justus Sheffield,Tommy Milone,Matt Carasiti,Justin Dunn,Sam Tuivailala,Gerson Bautista,Reggie McClain,Andrew Moore,
SFG,Madison Bumgarner,Jeff Samardzija,Tyler Beede,Dereck Rodriguez,Shaun Anderson,Logan Webb,Johnny Cueto,Conner Menez,Andrew Suarez,
STL,Jack Flaherty,Dakota Hudson,Miles Mikolas,Adam Wainwright,Michael Wacha,Daniel Ponce de Leon,Genesis Cabrera,
TBR,Charlie Morton,Blake Snell,Yonny Chirinos,Ryan Yarbrough,Tyler Glasnow,Brendan McKay,Andrew Kittredge,Diego Castillo,Jalen Beeks,Austin Pruitt,Jose Alvarado,
TEX,Lance Lynn,Mike Minor,Ariel Jurado,Adrian Sampson,Jesse Chavez,Kolby Allard,Shelby Miller,Brock Burke,Pedro Payano,Edinson Volquez,Joseph Palumbo,Jose Leclerc,Jonathan Hernandez,Brett Martin,Kyle Dowdy,Emmanuel Clase,Luke Farrell,Taylor Hearn,
TOR,Trent Thornton,Jacob Waguespack,Clay Buchholz,Clayton Richard,Thomas Pannone,Sean Reid-Foley,Matt Shoemaker,Derek Law,T.J. Zeuch,Ryan Borucki,Anthony Kay,Ryan Feierabend,Buddy Boshers,Ryan Tepera,
WSN,Patrick Corbin,Stephen Strasburg,Anibal Sanchez,Max Scherzer,Erick Fedde,Joe Ross,Austin Voth,Jeremy Hellickson,Kyle McGowin,Matt Grace,
