Team,Player,Model23,Actual22,Actual21,Actual20,Actual19,consolidated,uncertainty
ARI,Merrill Kelly,190.0,200.1,158.0,84.0,183.1,184.605,17.94565871364622
ARI,Zac Gallen,165.0,184.0,121.1,194.4,80.0,165.135,26.340969357004816
ARI,Madison Bumgarner,140.0,158.2,146.1,111.2,207.2,151.935,7.5635088858721256
ARI,Zach Davies,115.0,134.1,148.0,186.6,159.2,135.29,13.527831393916108
ARI,Tommy Henry,90.0,47.0,0.0,0.0,0.0,46.0,36.75444039689475
ARI,Ryne Nelson,65.0,18.1,0.0,0.0,0.0,25.3,27.390631001615617
ATL,Max Fried,190.0,185.1,165.2,151.2,165.2,180.65,10.72411612519497
ATL,Charlie Morton,165.0,172.0,185.2,102.6,194.2,169.87,8.375095356007723
ATL,Kyle Wright,140.0,180.1,6.1,102.6,19.2,132.055,74.39625139899336
ATL,Spencer Strider,115.0,131.2,2.1,0.0,0.0,94.66499999999999,57.422082473170164
ATL,Ian Anderson,90.0,111.2,128.1,86.7,0.0,101.64999999999999,15.587245498234195
ATL,Mike Soroka,65.0,0.0,0.0,35.6,174.2,26.740000000000002,30.641293851417057
BAL,Kyle Gibson,190.0,167.2,182.0,181.2,160.0,175.46,9.445045732493252
BAL,Cole Irvin,165.0,181.0,178.1,8.6,41.2,160.955,6.960363975157238
BAL,Kyle Bradish,140.0,117.2,0.0,0.0,0.0,93.6,61.333043477575956
BAL,Tyler Wells,115.0,103.2,57.0,0.0,0.0,88.89999999999999,25.028161915907628
BAL,Dean Kremer,90.0,125.1,53.2,49.1,0.0,95.485,29.355786860893748
BAL,Grayson Rodriguez,65.0,0.0,0.0,0.0,0.0,16.25,30.641293851417057
BOS,Nick Pivetta,190.0,179.2,155.0,41.0,93.2,167.06,14.633599086425122
BOS,James Paxton,165.0,0.0,1.1,54.3,150.2,51.63999999999999,77.52377413126605
BOS,Corey Kluber,140.0,164.0,80.0,2.7,35.2,130.89499999999998,35.32704346531139
BOS,Garrett Whitlock,115.0,78.1,73.1,0.0,0.0,78.765,18.685169401307434
BOS,Kutter Crawford,90.0,77.1,2.0,0.0,0.0,61.349999999999994,38.80209043624096
BOS,Chris Sale,65.0,5.2,42.2,0.0,147.1,32.535,24.641608894081752
CHC,Marcus Stroman,190.0,138.2,179.0,0.0,184.1,152.655,22.283227374467607
CHC,Justin Steele,165.0,119.0,57.0,0.0,0.0,109.3,44.251804734069566
CHC,Jameson Taillon,140.0,177.1,144.1,0.0,37.1,147.01999999999998,16.607294247475178
CHC,Kyle Hendricks,115.0,84.1,181.0,219.0,177.0,117.74999999999999,40.415096189419124
CHC,Keegan Thompson,90.0,115.0,53.1,0.0,0.0,87.965,25.425752474388812
CHC,Drew Smyly,65.0,106.1,126.2,70.5,114.0,97.455,25.470374948162817
CHW,Dylan Cease,190.0,184.0,165.2,156.9,73.0,175.775,10.564510821088168
CHW,Lance Lynn,165.0,121.2,157.0,226.8,208.1,147.14499999999998,19.04404252136493
CHW,Lucas Giolito,140.0,161.2,178.2,194.7,176.2,160.875,15.626473263877122
CHW,Michael Kopech,115.0,119.1,69.1,0.0,0.0,98.66499999999999,22.665735274981827
CHW,Davis Martin,90.0,63.1,0.0,0.0,0.0,54.05,37.720050665690025
CHW,Mike Clevinger,65.0,114.1,0.0,111.2,126.0,85.16,46.73164523817524
CIN,Hunter Greene,190.0,125.2,0.0,0.0,0.0,110.1,78.86280632986771
CIN,Nick Lodolo,165.0,103.1,0.0,0.0,0.0,92.8,68.05734510118818
CIN,Graham Ashcraft,140.0,105.0,0.0,0.0,0.0,87.5,59.488560991915826
CIN,Luis Cessa,115.0,80.2,64.2,57.2,81.0,85.38999999999999,21.207126684730824
CIN,Luke Weaver,90.0,35.2,65.2,140.4,64.1,60.105000000000004,22.405554866793388
CIN,Alexis Diaz,65.0,63.2,0.0,0.0,0.0,47.85,30.225963820677233
CLE,Cal Quantrill,190.0,186.1,149.2,86.4,103.0,172.4,18.38314445354766
CLE,Shane Bieber,165.0,200.0,96.2,208.2,214.1,176.79500000000002,43.11854460541182
CLE,Triston McKenzie,140.0,191.1,120.0,89.4,0.0,153.02,29.93775023091897
CLE,Zach Plesac,115.0,131.2,142.2,148.8,115.2,128.88,11.171789869528014
CLE,Aaron Civale,90.0,97.0,124.1,199.8,57.2,102.46499999999999,14.7053278326825
CLE,nan,65.0,0.0,0.0,0.0,0.0,16.25,30.641293851417057
COL,Kyle Freeland,190.0,174.2,120.2,189.5,104.1,167.31,29.884369753360293
COL,German Marquez,165.0,181.2,180.0,219.2,174.0,178.51,7.370210309075309
COL,Austin Gomber,140.0,124.2,115.1,78.3,0.0,118.28,10.287316894549761
COL,Jose Urena,115.0,97.0,100.2,62.4,84.2,99.61,7.8406348949275495
COL,Antonio Senzatela,90.0,92.1,156.2,197.4,124.2,108.06,30.72396820435508
COL,Connor Seabold,65.0,18.1,3.0,0.0,0.0,25.75,26.39785344808677
DET,Eduardo Rodriguez,190.0,91.0,157.2,0.0,203.1,126.735,41.17615275320845
DET,Matt Manning,165.0,63.0,85.1,0.0,0.0,85.515,43.81326536817613
DET,Matthew Boyd,140.0,13.1,78.2,162.3,185.1,70.65,51.81254674304285
DET,Spencer Turnbull,115.0,0.0,50.0,151.7,148.1,51.24,47.08148963941844
DET,Michael Lorenzen,90.0,97.2,29.0,89.6,83.1,84.085,30.594262352423026
DET,Tarik Skubal,65.0,117.2,149.1,86.4,0.0,101.535,34.66548074894614
HOU,Framber Valdez,190.0,201.1,134.2,189.5,70.2,181.165,29.273537538193093
HOU,Jose Urquidy,165.0,164.1,107.0,78.8,41.0,145.34,27.131818139512056
HOU,Cristian Javier,140.0,148.2,101.1,146.1,0.0,131.57,20.544964238361565
HOU,Luis Garcia,115.0,61.0,33.1,32.7,62.0,68.95,33.99676455193935
HOU,Lance McCullers Jr.,90.0,47.2,162.1,148.5,0.0,77.83999999999999,47.41338301459714
HOU,nan,65.0,0.0,0.0,0.0,0.0,16.25,30.641293851417057
KCR,Brady Singer,190.0,153.1,128.1,173.1,0.0,151.92,25.42575247438882
KCR,Ryan Yarbrough,165.0,80.0,155.0,149.0,141.2,119.01,37.93268892247014
KCR,Zack Greinke,140.0,137.0,171.0,180.9,208.2,148.605,15.369522511198006
KCR,Jordan Lyles,115.0,179.0,180.0,154.4,141.0,160.02,30.40833219146796
KCR,Daniel Lynch,90.0,131.2,68.0,0.0,0.0,98.3,26.195164948262235
KCR,Brad Keller,65.0,139.2,133.2,146.3,165.1,121.39999999999998,33.65326465920092
LAA,Shohei Ohtani,190.0,166.0,130.1,3.2,0.0,150.17499999999998,24.614404093718967
LAA,Patrick Sandoval,165.0,148.2,87.0,97.7,39.1,135.24,33.5189498642186
LAA,Reid Detmers,140.0,129.0,20.2,0.0,0.0,102.53,54.06835180275673
LAA,Jose Suarez,115.0,109.0,98.1,5.7,81.0,102.3,6.995395310885268
LAA,Tyler Anderson,90.0,178.2,167.0,159.8,20.2,145.65,39.20555516193535
LAA,Tucker Davidson,65.0,52.0,20.0,3.2,0.0,45.41,18.90913947157711
LAD,Julio Urias,190.0,175.0,185.2,148.5,79.2,174.16500000000002,6.254598308444755
LAD,Tony Gonsolin,165.0,130.1,55.2,124.7,40.0,122.815,45.80642846685265
LAD,Clayton Kershaw,140.0,126.1,121.2,156.9,178.1,132.98,7.962830317585994
LAD,Noah Syndergaard,115.0,134.2,2.0,0.0,197.2,106.00999999999999,58.32331342515519
LAD,Dustin May,90.0,30.0,23.0,151.2,34.2,50.220000000000006,30.070288030250428
LAD,Walker Buehler,65.0,65.0,207.2,97.7,182.1,93.82000000000001,67.0337228564847
MIA,Sandy Alcantara,190.0,228.2,205.2,113.4,197.1,207.90499999999997,15.70307825449095
MIA,Trevor Rogers,165.0,107.0,133.0,75.6,0.0,118.48,23.72059583287626
MIA,Johnny Cueto,140.0,158.1,114.2,170.4,16.0,140.50000000000003,18.01376017258905
MIA,Jesus Luzardo,115.0,100.1,95.1,159.3,12.0,101.63,8.45261300821626
MIA,Braxton Garrett,90.0,88.0,34.0,19.4,0.0,72.57,25.94010194445829
MIA,Edward Cabrera,65.0,71.2,26.1,0.0,0.0,55.765,19.96012692010416
MIL,Corbin Burnes,190.0,202.0,167.0,159.8,49.0,183.99,14.522013940527977
MIL,Brandon Woodruff,165.0,153.1,179.1,197.6,121.2,160.605,10.627114168745697
MIL,Eric Lauer,140.0,158.2,118.2,29.7,149.2,140.775,16.35196216564442
MIL,Wade Miley,115.0,37.0,163.0,38.1,167.1,81.96000000000001,51.92301994298868
MIL,Freddy Peralta,90.0,78.0,144.1,78.6,85.0,91.29499999999999,28.75185018201244
MIL,Adrian Houser,65.0,102.2,142.1,151.2,111.1,101.78,31.48237602214928
MIN,Pablo Lopez,190.0,180.0,102.2,154.2,111.1,166.09500000000003,39.24521202219025
MIN,Joe Ryan,165.0,147.0,26.2,0.0,0.0,118.68,61.62798786987036
MIN,Tyler Mahle,140.0,120.2,180.0,127.4,129.2,134.93,24.873189493017485
MIN,Sonny Gray,115.0,119.2,135.1,151.2,175.1,124.92999999999999,8.656789243131655
MIN,Kenta Maeda,90.0,0.0,106.1,178.7,153.2,55.010000000000005,46.686210193398885
MIN,Chris Paddack,65.0,22.1,108.1,159.3,140.2,58.49,35.109384627032256
NYM,Justin Verlander,190.0,175.0,0.0,16.2,223.0,146.96,86.24899355290407
NYM,Max Scherzer,165.0,145.1,179.1,181.2,172.1,158.32999999999998,13.947600351155591
NYM,Carlos Carrasco,140.0,152.0,53.2,183.6,80.0,132.16,44.01979352771003
NYM,Jose Quintana,115.0,165.2,63.0,27.0,171.0,130.7,41.72513231454954
NYM,Kodai Senga,90.0,0.0,0.0,0.0,0.0,22.5,42.42640687119285
NYM,David Peterson,65.0,105.2,66.2,132.8,0.0,85.42,18.67404616037992
NYY,Gerrit Cole,190.0,200.2,181.1,197.1,212.1,195.22499999999997,7.803560440949728
NYY,Carlos Rodon,165.0,178.0,132.2,19.4,34.2,152.76,19.27139503685882
NYY,Nestor Cortes,140.0,158.1,93.0,19.4,66.2,132.28,27.436026599264615
NYY,Luis Severino,115.0,102.0,6.0,0.0,12.0,81.25,48.609555530665865
NYY,Domingo German,90.0,72.1,98.1,0.0,143.0,80.415,10.862882776787302
NYY,Frankie Montas,65.0,144.1,187.0,143.1,96.0,128.305,50.531860136837324
OAK,James Kaprielian,190.0,134.0,119.1,8.6,0.0,132.79500000000002,30.522887587295322
OAK,Paul Blackburn,165.0,111.1,38.1,5.7,11.0,103.35,52.00194440809134
OAK,Drew Rucinski,140.0,0.0,0.0,0.0,0.0,35.0,65.99663291074444
OAK,Adam Oller,115.0,74.1,0.0,0.0,0.0,65.8,47.59624168169397
OAK,Shintaro Fujinami,90.0,0.0,0.0,0.0,0.0,22.5,42.42640687119285
OAK,A.J. Puk,65.0,66.1,13.1,0.0,11.1,51.82,24.729244945116207
PHI,Aaron Nola,190.0,205.0,180.2,192.0,202.1,196.73499999999999,10.198474831507355
PHI,Zack Wheeler,165.0,153.0,213.1,191.7,195.1,169.055,25.969255326678546
PHI,Ranger Suarez,140.0,155.1,106.0,10.8,48.2,131.39999999999998,20.534036784487032
PHI,Bailey Falter,115.0,84.0,33.2,0.0,0.0,75.73,33.71923288965315
PHI,Taijuan Walker,90.0,157.1,159.0,143.4,1.0,132.12,32.08845413679021
PHI,nan,65.0,0.0,0.0,0.0,0.0,16.25,30.641293851417057
PIT,Mitch Keller,190.0,159.0,100.2,57.2,48.0,147.29000000000002,37.2416731931075
PIT,Roansy Contreras,165.0,95.0,3.0,0.0,0.0,89.2,66.33919572084733
PIT,JT Brubaker,140.0,144.0,124.1,127.2,0.0,131.975,8.59470120998333
PIT,Vince Velasquez,115.0,75.1,94.1,91.8,117.1,90.86,16.29526175167357
PIT,Rich Hill,90.0,124.1,158.2,103.1,58.2,116.345,27.842533409635454
PIT,nan,65.0,0.0,0.0,0.0,0.0,16.25,30.641293851417057
SDP,Joe Musgrove,190.0,181.0,181.1,105.8,170.1,178.95999999999998,4.2192679723172635
SDP,Yu Darvish,165.0,194.2,166.1,205.2,178.2,182.43499999999997,13.51320341986557
SDP,Blake Snell,140.0,128.0,128.2,135.0,107.0,130.32999999999998,5.610307973325136
SDP,Nick Martinez,115.0,106.1,0.0,0.0,0.0,81.8,52.2402782024241
SDP,Seth Lugo,90.0,65.0,46.1,97.7,80.0,70.8,17.97967988838758
SDP,Reiss Knehr,65.0,13.2,29.0,0.0,0.0,27.200000000000003,21.67661310157921
SEA,Luis Castillo,190.0,3.2,187.2,189.0,190.2,96.14000000000001,87.40587318176432
SEA,Logan Gilbert,165.0,185.2,119.1,0.0,0.0,151.715,27.6567452090002
SEA,Robbie Ray,140.0,189.0,193.1,138.2,174.1,174.08,24.123340472570447
SEA,Marco Gonzales,115.0,183.0,143.1,186.8,203.0,161.205,27.89986061295329
SEA,George Kirby,90.0,130.0,0.0,0.0,0.0,87.5,54.36502143433364
SEA,Chris Flexen,65.0,137.2,179.2,0.0,13.2,112.38999999999999,47.162225939363324
SFG,Logan Webb,190.0,192.1,148.1,146.1,39.2,175.03000000000003,20.264967033994626
SFG,Alex Cobb,165.0,149.2,93.1,140.7,12.1,137.45499999999998,30.851724244989757
SFG,Alex Wood,140.0,130.2,138.2,32.9,35.2,124.23499999999999,4.25936875865688
SFG,Sean Manaea,115.0,158.0,179.1,145.8,29.2,143.365,26.672957591288345
SFG,Jakob Junis,90.0,112.0,39.1,67.8,175.1,96.50999999999999,30.530895099154158
SFG,Ross Stripling,65.0,134.1,101.1,132.6,90.2,109.605,28.219418058414234
STL,Miles Mikolas,190.0,202.1,44.2,0.0,184.0,164.38,71.75301774528758
STL,Adam Wainwright,165.0,191.2,206.1,176.0,171.2,185.125,16.989081461011622
STL,Jordan Montgomery,140.0,178.1,157.1,118.8,4.0,153.755,15.58139916695545
STL,Steven Matz,115.0,48.0,150.2,81.5,160.1,87.36,42.39087952221169
STL,Jack Flaherty,90.0,36.0,78.1,108.3,196.1,67.435,23.16611510134768
STL,Dakota Hudson,65.0,139.2,8.2,105.3,174.2,101.05499999999999,53.637549036721154
TBR,Shane McClanahan,190.0,166.1,123.1,0.0,0.0,149.01500000000001,27.68035805805666
TBR,Drew Rasmussen,165.0,146.0,76.0,40.8,0.0,127.69000000000001,38.27096375408734
TBR,Jeffrey Springs,140.0,135.1,44.2,54.3,32.1,113.5,44.05105623654846
TBR,Tyler Glasnow,115.0,6.2,88.0,154.2,60.2,55.769999999999996,46.257347764676496
TBR,Zach Eflin,90.0,75.2,105.2,159.3,163.1,92.0,12.247811595909242
TBR,Jalen Beeks,65.0,61.0,0.0,51.6,104.1,54.535,29.743346594938952
TEX,Nathan Eovaldi,190.0,109.1,182.1,129.9,67.2,139.22000000000003,36.417669703959184
TEX,Jacob deGrom,165.0,64.1,92.0,183.6,204.0,106.48,42.541770323086254
TEX,Martin Perez,140.0,196.1,114.0,167.4,165.1,166.775,34.259824219565914
TEX,Andrew Heaney,115.0,72.2,129.2,178.7,95.1,97.91999999999999,24.226890477777413
TEX,Glenn Otto,90.0,135.2,23.1,0.0,0.0,93.565,46.04956267134598
TEX,Jon Gray,65.0,127.1,149.0,105.3,150.0,114.91499999999999,35.577802068143555
TOR,Alek Manoah,190.0,196.2,111.2,0.0,0.0,162.28,38.69091193893815
TOR,Kevin Gausman,165.0,174.2,192.0,159.8,102.1,170.24499999999998,11.207537146442519
TOR,Jose Berrios,140.0,172.0,192.0,170.1,200.1,168.31,21.416504538945347
TOR,Chris Bassitt,115.0,181.2,157.1,170.1,144.0,158.61999999999998,27.35702225511151
TOR,Yusei Kikuchi,90.0,100.2,157.0,126.9,161.2,110.55499999999999,29.475564267523172
TOR,Zach Thompson,65.0,121.2,75.0,0.0,0.0,88.1,24.478743613365637
WSN,Patrick Corbin,190.0,152.2,171.2,176.0,202.0,168.18,15.431857380828218
WSN,Josiah Gray,165.0,148.2,70.2,0.0,0.0,125.88,41.30278440977073
WSN,Trevor Williams,140.0,89.2,91.0,148.8,145.2,107.95,23.534560874500198
WSN,MacKenzie Gore,115.0,70.0,0.0,0.0,0.0,63.75,47.3168985552613
WSN,Paolo Espino,90.0,113.1,109.2,16.2,0.0,96.24,10.096534058774822
WSN,Cade Cavalli,65.0,4.1,0.0,0.0,0.0,18.3,29.722083073402214
of note, to sign?,nan,190.0,0.0,0.0,0.0,0.0,47.5,89.56685895029602
of note, to sign?,Dylan Bundy,165.0,140.0,90.2,176.0,161.2,141.64000000000001,31.091406458305414
of note, to sign?,Mike Minor,140.0,98.0,158.2,151.7,208.1,125.71999999999998,25.208640493996405
of note, to sign?,nan,115.0,0.0,0.0,0.0,0.0,28.75,54.21151989096864
of note, to sign?,Chris Archer,90.0,102.2,19.1,0.0,119.2,82.42499999999998,36.638261724899316
of note, to sign?,Michael Wacha,65.0,127.1,124.2,91.8,126.2,109.33,28.615186333289685
